y,ig_fault,carb_fault,door_fault
True,1.0304583,4.310946,3.8197932
True,1.973617,1.9558196,4.195208
True,0.898407,3.7894068,3.6534655
True,2.1437445,1.8869094,3.9191556
False,2.0520375,3.7786996,4.3228407
False,1.9731325,3.4833994,4.3989143
False,1.058293,2.1974585,4.320922
True,0.9326794,4.138328,4.50191
True,1.3194442,3.9092014,4.524291
True,0.87041,3.9128377,4.0988727
True,1.49369,3.6816678,4.559228
False,2.190767,4.1346474,3.8627348
True,1.2177963,4.4581285,4.0848913
False,1.1101695,1.8356317,4.262097
True,1.058064,3.7600956,3.9186604
True,2.0598538,1.9736164,3.821979
True,2.1225438,1.5823544,4.240831
True,0.89534026,4.058023,3.7617152
False,1.596977,3.8598547,3.9946702
True,1.8458903,2.3878796,4.1881895
False,0.72315955,1.7283832,4.7064123
True,2.0006962,1.8071989,4.228803
False,0.8082785,2.08063,4.0921206
False,1.9858798,3.436959,3.8272345
False,1.979504,3.8890414,3.5541623
False,1.9091594,4.202383,3.812605
False,1.9222786,4.107617,4.2373743
False,1.5104693,3.368598,3.6961224
False,0.93114895,1.8153841,3.5658603
True,1.8687447,4.128111,4.0156727
True,1.240329,4.071439,4.507215
False,1.3973386,4.0044627,3.9294615
True,1.3569846,3.550112,4.121286
True,2.1454594,1.8126084,3.7094321
False,1.961384,3.8104575,3.8131757
True,0.8992559,3.7716503,4.1603847
True,0.7890512,4.112422,4.013108
True,1.1800507,4.03477,3.7414575
False,1.1611805,2.5552416,3.6788588
False,1.9384897,3.903011,4.131914
True,2.2029445,1.7781174,3.7842188
True,2.192775,1.7182415,4.024007
False,0.8772958,1.7214468,4.1498165
True,1.0747569,4.484998,3.9386914
True,0.69429433,3.7183294,3.8152075
False,1.9287701,3.7820406,4.1274977
True,1.1981401,3.9428957,4.3267107
False,2.4784963,4.064843,3.814126
True,1.2046461,4.2146535,4.141263
False,0.6423712,2.0289955,4.10744
True,1.0088153,3.6794817,3.5754175
False,1.3987502,1.3769317,4.007274
True,1.2168999,4.048385,3.9184883
True,1.1242105,3.9539664,4.1254945
False,1.2453123,2.0951092,4.17892
False,0.7272967,1.9533912,4.6162186
True,1.351659,4.405653,4.5289574
True,1.9284375,2.0805225,4.2500863
True,0.6969177,3.7800941,3.6564822
False,2.2194684,3.8980768,4.152363
True,0.9902049,3.9378335,3.8729959
True,2.0590625,1.9296675,3.9663053
True,1.1854329,4.1595764,4.1653366
False,1.8606405,3.8179247,3.9283328
False,0.869328,1.86693,3.9718406
True,1.062414,4.006587,4.3114405
False,2.0653725,3.9019008,4.016474
True,1.1981952,4.5081167,4.506482
True,1.1456609,4.2238975,4.1220603
False,0.9173019,1.5626264,4.0597587
True,1.1844456,3.9596722,3.8866043
True,1.1445674,4.3788886,4.385673
False,1.8939706,4.088079,4.396743
False,2.1832924,3.9004,4.2026367
True,1.7333769,1.6587682,3.974081
True,0.96935046,3.9704773,3.9766464
True,1.7426928,1.9225938,4.0715637
True,0.6015349,3.9685197,3.9743674
False,1.7228074,4.014039,4.3686843
True,0.77194226,3.9283898,4.1405635
False,2.018276,4.321556,3.9140804
True,0.80535066,4.1127744,3.9902713
True,0.92614055,4.6714735,3.8985567
False,1.0403444,2.4001894,3.8151135
True,0.99395347,3.914121,4.413113
True,1.0305454,3.7390192,3.6178598
True,1.2185587,3.6941586,4.178479
True,1.06808,3.7804198,3.9765592
True,1.2129229,3.9586008,4.2619524
False,0.6679373,1.9142841,3.9803762
False,2.3361256,3.7776895,4.4260454
True,1.0457143,3.8444972,4.682094
False,2.1175325,3.723266,4.200183
False,1.9671155,4.396591,4.3283906
False,1.9100109,4.2213583,4.242953
True,0.75057435,3.9634068,4.009132
False,2.1365917,4.211657,4.0290284
False,1.8347822,3.9247525,4.3131747
False,1.8266695,3.7084622,4.481169
True,0.8285079,3.7209723,3.88355
False,1.0103918,1.82117,4.3598557
False,2.2642686,4.318958,4.469193
False,2.526855,4.0902147,4.4090624
False,1.9643445,4.1099744,4.223951
False,0.8218622,2.3106525,4.396337
True,2.1378891,2.1497014,4.072839
True,1.0453238,4.3150015,4.3824635
True,2.4681973,2.4881148,4.115424
True,1.8045923,1.7080235,3.7273495
False,0.9305125,1.6707582,3.9577754
True,1.7892046,1.9419475,3.5296679
True,1.246538,4.03713,3.9820318
False,2.112824,4.1116185,4.054232
True,0.8992341,3.997716,4.234523
True,1.131309,4.0746055,4.15357
True,1.2042755,4.209098,3.846226
True,0.8439368,3.5821846,4.2734985
True,2.2075741,2.15926,4.1844482
False,1.7413689,4.3724294,3.7687683
False,2.2710242,4.5030074,4.1881266
True,0.5446701,4.0234942,4.094297
False,1.7697427,4.0638757,4.0909777
False,2.4028492,4.138599,4.290239
True,2.232027,2.2260265,4.028581
True,0.94340897,3.8722253,3.4965558
False,0.7099652,2.0324688,3.8512084
True,0.68109107,4.126319,4.11112
True,1.8745947,2.1496382,3.7340276
False,1.4456189,2.028617,3.9822402
False,1.886422,4.041617,3.7432463
True,1.2536392,3.885111,4.128816
True,0.94768107,3.9513433,3.6699367
False,1.8779058,3.825009,4.1444335
True,0.7390783,3.8331685,4.147222
False,1.973554,3.5375178,4.0134597
False,1.2204167,1.9910749,4.0354667
True,0.9951014,4.557484,3.9045484
False,2.3467653,4.06436,4.2174907
True,1.2585089,4.0974417,3.624306
True,1.0810758,3.4894354,4.060858
True,0.5266578,3.9216118,4.173007
False,1.4120827,4.1786733,3.833617
True,0.91092765,3.8679948,4.102035
True,0.7327953,4.51659,3.4508898
False,1.7978363,3.858591,3.998584
True,1.2667221,3.9688764,3.7317348
True,1.8902491,2.2611594,3.8729002
False,1.7967329,3.6468852,4.0476356
True,1.868647,2.356411,3.635806
False,1.8011918,3.533692,4.030749
False,0.86856115,2.3315747,3.943049
False,1.7707427,3.6960132,4.2873006
False,2.1477513,3.636122,4.1353297
False,2.1326728,3.7645507,3.9698627
True,1.0429791,3.8902042,4.0906568
True,0.8576138,3.8139203,3.7482512
False,1.9179033,4.3341455,3.8502285
True,0.32727772,3.9410367,4.096681
False,2.2024746,3.9045494,3.9362342
False,2.0163553,3.6350563,4.326108
True,0.88118774,3.8495464,3.9412994
True,0.98882717,4.068039,3.8191514
False,1.8156574,3.9180245,3.7279587
True,1.0181601,4.2407074,3.711113
False,2.0044973,3.9068367,4.3734527
False,2.1517675,3.6074085,4.5161753
True,0.7066464,4.4519577,4.030703
True,0.89554405,3.8193107,4.206887
False,1.0575659,1.6253979,4.4355025
False,1.5727471,3.9438381,4.005947
True,2.2029333,1.9091028,3.886287
True,1.1197294,3.8423066,3.7423363
True,1.0539193,3.9253786,3.6471746
False,1.8874624,3.893118,4.0913625
True,1.1856176,3.9782853,4.007583
True,0.914416,4.0861745,3.5781746
True,1.0940423,3.9716885,3.786445
False,0.5933578,1.8479022,4.2981777
True,1.0406637,4.043289,4.715289
False,2.2161171,3.714995,3.8293164
True,0.69090444,3.9061403,4.014433
False,2.0673468,4.380586,3.8575447
True,2.0555758,2.1020236,4.1733665
True,1.347997,3.859067,3.8291407
False,2.2913852,3.9658916,4.317151
True,1.069893,3.9454226,4.197346
True,2.2174754,1.6689229,3.7399588
True,1.3035374,4.2062416,3.9171197
True,0.5481974,4.482447,4.1564827
False,0.83750945,2.47017,3.4477863
False,1.9062448,3.818106,3.9658146
True,1.2149478,4.214805,4.29932
True,0.92731535,4.3260345,4.246332
True,1.1954939,3.992525,3.9982743
True,1.2992077,3.7776349,3.8418498
False,1.7270609,4.1305294,3.994565
False,0.9384734,2.0781934,3.7931666
False,0.89408386,1.8378848,3.9632318
False,0.9825567,2.398656,4.235819
True,0.72151554,4.121434,4.125522
False,0.99794465,1.9461595,4.3215055
False,2.0526104,3.8439562,4.285097
False,1.6945617,3.882704,4.1372747
False,1.7443721,4.0151587,4.424784
False,1.7177608,3.8884468,4.2152753
True,1.4283066,4.470451,3.833852
True,1.7300893,2.0608232,4.0081806
True,1.0263056,3.8916066,4.154017
True,0.85528123,4.2175097,4.3283787
False,1.6856835,3.8773022,3.8780053
False,1.7206683,4.045352,3.9085357
False,2.1069283,4.0805073,4.009837
True,1.0917603,4.335756,3.6112754
False,2.2261815,4.03158,4.5228286
True,1.045575,4.0355544,3.6180954
True,1.0821005,3.8147697,3.3592105
True,0.91040015,4.2708282,4.17878
False,2.1901326,4.063291,4.25943
True,0.88265276,3.8314428,4.0946746
True,0.56209195,3.8790085,4.1240387
False,0.64345825,2.408164,4.0879393
True,0.7218299,3.8406854,3.979999
True,1.0544411,4.0895123,3.742571
True,0.8353131,4.4041395,4.511361
True,1.0251707,4.0390153,4.2322006
False,0.75538963,1.9968646,4.3420086
True,1.1101137,3.7871275,4.1313176
False,1.8427072,3.7878299,3.7124023
False,1.0297669,2.0025387,4.422987
False,1.3961533,1.7566458,4.265938
True,0.9256675,3.8968,4.041208
False,1.9654839,3.8199618,4.195028
True,1.5753728,2.1085963,4.2100058
True,1.1124201,3.4661393,4.025307
True,1.917554,1.9928223,3.156508
False,2.0327148,3.8622615,4.299451
False,0.90148616,1.8623031,4.2816753
False,1.8720235,3.7195342,3.77315
False,0.8503671,2.4192543,4.196905
False,1.8309022,4.1564784,4.1605616
True,1.5059111,4.249014,4.052155
True,1.0440148,4.1838727,4.1308637
True,1.0849802,3.9801867,4.3067384
True,1.2448359,3.6785038,4.295136
True,2.2496696,1.8373847,3.918144
True,0.8180162,4.3069983,4.272622
True,1.4120377,3.6578875,4.7408834
True,2.1559174,2.1419992,4.490736
False,0.554896,2.15036,4.2834806
True,0.9294296,4.206247,4.420369
True,0.5887907,4.6609883,3.6678793
True,0.9129282,4.1890616,4.273769
True,0.91009545,3.8791685,4.338009
False,2.2615316,4.0656085,3.6963334
False,2.1355383,4.0023603,3.8052888
False,1.9334667,3.6799502,3.451975
False,2.1426141,4.239995,3.8471322
False,1.173406,2.016913,3.3887215
True,0.99332553,4.094941,3.7817044
True,1.0805656,3.6970768,3.9692786
False,0.88970023,1.5640662,4.327075
False,1.2332889,2.4097037,3.8186295
False,1.1751571,2.236339,3.8112974
True,0.9086399,3.6820073,3.6173487
False,0.61614835,1.6233829,3.4720523
False,1.93125,3.5089536,4.136387
False,0.99888813,2.2232735,4.2245107
False,2.198042,3.541508,3.919118
True,0.9727729,3.8392189,3.6318474
False,1.7144787,3.721093,3.8505006
True,0.5224355,3.2403421,4.0468817
False,0.85175973,1.6961218,4.069959
True,0.8414437,4.0625114,3.7939043
True,0.9063472,4.2516885,4.2303824
